 	Fp1	Fpz	Fp2	F7	F3	Fz	F4	F8	FC5	FC1	FC2	FC6	M1	T7	C3	Cz	C4	T8	M2	CP5	CP1	CP2	CP6	P7	P3	Pz	P4	P8	POz	O1	Oz	O2	HEOG	VEOG	
5335.9375	-1292.0000	111.0000	-2922.0000	-6238.5000	-11195.0000	1763.5000	9107.0000	-9549.5000	184.5000	5865.0000	49.0000	-1487.0000	0.0000	-3955.5000	-2709.5000	-6703.5000	9937.0000	1459.5000	0.0000	-6255.0000	2369.0000	4015.5000	7833.5000	261.5000	3757.0000	2942.0000	7363.5000	-3410.0000	-1003.0000	-6455.5000	3117.5000	3040.0000	0.0000	0.0000
5337.8906	-1283.5000	121.0000	-2917.5000	-6236.5000	-11187.5000	1776.0000	9112.0000	-9549.5000	184.5000	5874.0000	56.0000	-1487.5000	0.0000	-3960.0000	-2705.0000	-6696.0000	9937.0000	1453.5000	0.0000	-6258.0000	2371.0000	4019.0000	7830.0000	250.0000	3756.5000	2944.0000	7359.0000	-3423.0000	-1006.5000	-6467.5000	3106.0000	3029.5000	0.0000	0.0000
5339.8438	-1271.0000	134.0000	-2910.0000	-6235.0000	-11177.5000	1792.5000	9119.5000	-9548.0000	186.0000	5886.0000	65.5000	-1486.5000	0.0000	-3964.5000	-2701.5000	-6687.0000	9940.5000	1445.0000	0.0000	-6263.5000	2376.0000	4022.5000	7823.0000	235.0000	3754.0000	2944.5000	7353.5000	-3440.5000	-1013.0000	-6482.0000	3090.5000	3012.5000	0.0000	0.0000
5341.7969	-1265.5000	139.5000	-2907.0000	-6233.5000	-11173.5000	1799.5000	9122.0000	-9548.0000	186.5000	5890.5000	68.5000	-1487.0000	0.0000	-3968.0000	-2699.0000	-6682.5000	9942.0000	1441.0000	0.0000	-6263.5000	2380.0000	4025.5000	7821.0000	228.0000	3752.0000	2944.5000	7349.5000	-3447.5000	-1015.0000	-6489.0000	3083.0000	3006.5000	0.0000	0.0000
5343.7500	-1252.5000	152.0000	-2899.0000	-6231.5000	-11166.0000	1814.0000	9126.5000	-9549.0000	189.0000	5901.0000	78.5000	-1486.5000	0.0000	-3972.0000	-2696.5000	-6673.0000	9946.0000	1434.0000	0.0000	-6269.0000	2385.0000	4032.5000	7814.0000	213.0000	3751.5000	2946.0000	7344.0000	-3465.0000	-1020.5000	-6505.5000	3066.5000	2990.5000	0.0000	0.0000
5345.7031	-1246.5000	161.5000	-2894.0000	-6228.0000	-11159.5000	1826.0000	9132.0000	-9549.0000	191.0000	5910.0000	84.5000	-1488.0000	0.0000	-3976.5000	-2691.5000	-6666.0000	9948.0000	1428.5000	0.0000	-6271.5000	2390.5000	4037.0000	7810.5000	202.0000	3750.0000	2946.5000	7339.0000	-3477.5000	-1025.5000	-6517.5000	3057.0000	2977.5000	0.0000	0.0000
5347.6562	-1252.5000	152.5000	-2899.5000	-6231.0000	-11164.0000	1816.5000	9128.5000	-9549.5000	189.0000	5902.5000	79.5000	-1488.5000	0.0000	-3972.5000	-2694.5000	-6673.0000	9946.0000	1434.0000	0.0000	-6267.0000	2385.0000	4033.0000	7814.5000	213.0000	3752.0000	2945.0000	7343.0000	-3465.5000	-1022.5000	-6507.0000	3066.0000	2988.5000	0.0000	0.0000
5349.6094	-1265.5000	139.5000	-2905.0000	-6232.0000	-11175.5000	1798.0000	9121.0000	-9548.5000	187.5000	5890.5000	69.0000	-1487.0000	0.0000	-3967.0000	-2699.0000	-6683.5000	9942.5000	1442.0000	0.0000	-6263.0000	2378.5000	4028.0000	7820.5000	228.0000	3754.0000	2944.5000	7349.5000	-3448.5000	-1016.5000	-6490.0000	3082.5000	3005.5000	0.0000	0.0000
5351.5625	-1271.0000	132.0000	-2909.0000	-6234.5000	-11180.0000	1792.5000	9119.5000	-9548.5000	187.0000	5886.0000	65.0000	-1485.5000	0.0000	-3964.5000	-2702.5000	-6686.5000	9941.0000	1444.5000	0.0000	-6262.0000	2378.5000	4025.0000	7823.0000	235.5000	3753.5000	2944.5000	7353.0000	-3442.0000	-1014.0000	-6483.0000	3089.5000	3013.0000	0.0000	0.0000
5353.5156	-1282.0000	119.5000	-2916.0000	-6235.5000	-11187.0000	1776.0000	9114.0000	-9548.5000	185.5000	5875.0000	56.5000	-1487.5000	0.0000	-3960.5000	-2706.5000	-6696.5000	9938.5000	1453.0000	0.0000	-6259.5000	2372.0000	4018.5000	7828.5000	250.0000	3757.0000	2943.0000	7359.5000	-3424.5000	-1008.5000	-6467.5000	3104.0000	3028.5000	0.0000	0.0000
5355.4688	-1292.0000	110.0000	-2920.5000	-6237.5000	-11195.0000	1764.0000	9109.5000	-9549.5000	184.0000	5866.5000	50.5000	-1488.0000	0.0000	-3955.5000	-2711.0000	-6704.0000	9936.5000	1458.0000	0.0000	-6257.0000	2368.0000	4016.5000	7833.5000	262.0000	3759.5000	2941.5000	7364.0000	-3411.0000	-1003.5000	-6457.0000	3117.0000	3041.0000	0.0000	0.0000
5357.4219	-1287.0000	117.0000	-2918.0000	-6235.5000	-11190.5000	1771.5000	9112.0000	-9549.0000	183.5000	5871.0000	55.5000	-1487.5000	0.0000	-3958.5000	-2706.5000	-6699.5000	9939.0000	1454.5000	0.0000	-6258.5000	2372.0000	4019.0000	7832.0000	255.5000	3758.5000	2942.0000	7360.5000	-3421.0000	-1007.0000	-6464.5000	3107.0000	3033.0000	0.0000	0.0000
5359.3750	-1273.0000	131.0000	-2910.5000	-6233.0000	-11181.5000	1790.5000	9121.5000	-9549.5000	186.5000	5884.0000	65.0000	-1488.0000	0.0000	-3964.5000	-2703.0000	-6687.5000	9942.5000	1445.5000	0.0000	-6262.0000	2378.0000	4024.0000	7825.0000	237.0000	3755.5000	2944.0000	7352.5000	-3441.5000	-1012.5000	-6480.5000	3090.0000	3014.0000	0.0000	0.0000
5361.3281	-1267.0000	136.0000	-2907.5000	-6232.0000	-11177.0000	1798.0000	9123.5000	-9549.0000	186.5000	5890.0000	68.5000	-1487.5000	0.0000	-3966.0000	-2701.0000	-6682.5000	9943.0000	1441.0000	0.0000	-6263.5000	2380.0000	4027.0000	7821.5000	230.0000	3756.5000	2944.0000	7349.5000	-3448.5000	-1015.0000	-6489.0000	3083.5000	3007.5000	0.0000	0.0000
5363.2812	-1256.5000	150.5000	-2900.0000	-6231.5000	-11168.5000	1811.0000	9128.0000	-9549.5000	189.5000	5900.0000	76.5000	-1487.5000	0.0000	-3971.5000	-2695.5000	-6675.0000	9945.0000	1435.0000	0.0000	-6268.0000	2384.0000	4032.0000	7815.5000	216.0000	3753.5000	2945.5000	7346.0000	-3464.0000	-1019.5000	-6503.5000	3069.0000	2993.0000	0.0000	0.0000
5365.2344	-1246.5000	160.0000	-2893.5000	-6229.0000	-11160.0000	1825.0000	9134.5000	-9549.0000	191.0000	5910.5000	86.0000	-1487.5000	0.0000	-3976.0000	-2693.0000	-6666.0000	9949.5000	1427.5000	0.0000	-6271.0000	2388.5000	4036.5000	7810.5000	203.5000	3751.0000	2945.0000	7340.5000	-3478.0000	-1025.0000	-6517.5000	3054.5000	2977.5000	0.0000	0.0000
5367.1875	-1250.0000	155.5000	-2895.5000	-6229.5000	-11163.5000	1820.0000	9132.5000	-9548.0000	190.0000	5905.5000	83.0000	-1487.5000	0.0000	-3974.0000	-2696.0000	-6668.5000	9948.5000	1430.5000	0.0000	-6269.0000	2387.0000	4035.0000	7813.0000	209.0000	3751.5000	2945.0000	7340.5000	-3473.5000	-1023.5000	-6512.5000	3060.0000	2984.5000	0.0000	0.0000
5369.1406	-1263.5000	140.0000	-2903.5000	-6231.0000	-11174.5000	1803.0000	9124.5000	-9550.0000	187.0000	5893.5000	72.5000	-1489.0000	0.0000	-3968.0000	-2699.0000	-6679.5000	9944.5000	1440.5000	0.0000	-6265.0000	2381.5000	4029.5000	7819.5000	226.0000	3754.5000	2944.5000	7347.5000	-3454.0000	-1016.5000	-6494.5000	3076.0000	3003.5000	0.0000	0.0000
5371.0938	-1270.5000	133.5000	-2907.0000	-6232.5000	-11179.0000	1793.5000	9121.5000	-9549.0000	187.0000	5886.5000	67.0000	-1487.5000	0.0000	-3966.5000	-2701.5000	-6684.5000	9943.5000	1443.5000	0.0000	-6263.0000	2377.5000	4028.0000	7823.5000	232.5000	3756.0000	2944.0000	7352.5000	-3445.5000	-1013.5000	-6487.0000	3085.5000	3011.5000	0.0000	0.0000
5373.0469	-1279.5000	122.0000	-2913.0000	-6234.5000	-11186.0000	1781.0000	9117.0000	-9550.0000	185.0000	5878.0000	59.0000	-1487.0000	0.0000	-3961.5000	-2706.0000	-6694.0000	9939.5000	1451.5000	0.0000	-6260.0000	2372.0000	4023.0000	7829.0000	247.0000	3758.0000	2943.0000	7357.0000	-3431.5000	-1009.5000	-6474.0000	3098.0000	3026.0000	0.0000	0.0000
5375.0000	-1290.5000	109.5000	-2919.0000	-6236.5000	-11195.5000	1765.5000	9111.0000	-9549.5000	183.5000	5868.0000	52.0000	-1487.0000	0.0000	-3956.5000	-2711.0000	-6704.5000	9937.5000	1458.0000	0.0000	-6258.0000	2368.0000	4018.5000	7834.0000	260.5000	3761.5000	2941.5000	7363.0000	-3416.0000	-1004.0000	-6458.0000	3112.0000	3041.5000	0.0000	0.0000
5376.9531	-1288.0000	111.5000	-2916.5000	-6236.0000	-11193.0000	1768.0000	9112.5000	-9547.5000	184.5000	5869.5000	53.0000	-1488.0000	0.0000	-3957.0000	-2710.5000	-6702.5000	9938.0000	1456.0000	0.0000	-6258.5000	2369.0000	4021.5000	7833.0000	256.0000	3762.0000	2941.5000	7362.0000	-3420.0000	-1005.0000	-6461.5000	3109.0000	3037.5000	0.0000	0.0000
5378.9062	-1275.0000	127.0000	-2910.0000	-6233.0000	-11182.5000	1787.5000	9120.0000	-9548.5000	186.5000	5882.5000	64.0000	-1487.5000	0.0000	-3962.5000	-2705.5000	-6690.5000	9942.0000	1446.0000	0.0000	-6263.5000	2375.5000	4026.0000	7827.0000	241.0000	3758.0000	2943.5000	7354.5000	-3439.5000	-1011.5000	-6479.5000	3090.5000	3018.0000	0.0000	0.0000
5380.8594	-1268.5000	133.0000	-2906.0000	-6231.5000	-11178.5000	1796.0000	9123.0000	-9549.5000	187.0000	5889.0000	69.5000	-1489.0000	0.0000	-3966.0000	-2702.0000	-6683.0000	9943.5000	1441.5000	0.0000	-6265.5000	2378.0000	4028.0000	7823.0000	232.0000	3758.0000	2945.0000	7351.0000	-3448.0000	-1014.0000	-6489.0000	3082.0000	3011.0000	0.0000	0.0000
5382.8125	-1258.5000	146.0000	-2898.5000	-6230.5000	-11171.0000	1807.5000	9127.5000	-9549.0000	189.0000	5898.5000	76.0000	-1488.0000	0.0000	-3969.5000	-2698.0000	-6677.0000	9946.0000	1435.5000	0.0000	-6268.5000	2383.5000	4032.5000	7818.0000	219.5000	3755.5000	2944.5000	7345.5000	-3462.0000	-1018.5000	-6503.0000	3070.5000	2996.5000	0.0000	0.0000
5384.7656	-1247.5000	158.0000	-2892.0000	-6229.5000	-11162.5000	1824.0000	9133.5000	-9549.0000	189.5000	5909.0000	86.0000	-1487.0000	0.0000	-3974.0000	-2695.0000	-6667.5000	9948.5000	1428.0000	0.0000	-6272.0000	2387.5000	4037.0000	7812.0000	205.0000	3754.0000	2946.0000	7340.0000	-3478.5000	-1024.5000	-6516.0000	3056.0000	2981.5000	0.0000	0.0000
5386.7188	-1247.0000	157.0000	-2892.0000	-6228.5000	-11162.0000	1823.0000	9134.0000	-9548.5000	189.5000	5910.0000	87.0000	-1488.5000	0.0000	-3974.0000	-2696.0000	-6667.0000	9948.0000	1427.0000	0.0000	-6271.5000	2388.0000	4037.5000	7812.0000	205.0000	3753.0000	2946.5000	7340.0000	-3479.0000	-1025.0000	-6516.5000	3055.5000	2982.0000	0.0000	0.0000
5388.6719	-1260.5000	142.5000	-2900.5000	-6230.0000	-11172.5000	1806.0000	9126.0000	-9548.5000	188.5000	5897.0000	75.5000	-1488.0000	0.0000	-3969.0000	-2700.5000	-6677.5000	9945.5000	1436.5000	0.0000	-6268.5000	2382.5000	4032.5000	7817.0000	222.0000	3756.0000	2944.0000	7348.0000	-3461.0000	-1017.5000	-6498.5000	3072.0000	3001.5000	0.0000	0.0000
5390.6250	-1268.5000	133.0000	-2904.5000	-6231.5000	-11178.5000	1795.0000	9122.5000	-9549.0000	186.5000	5888.0000	68.0000	-1488.0000	0.0000	-3965.0000	-2703.0000	-6683.0000	9943.0000	1442.5000	0.0000	-6265.0000	2378.0000	4029.0000	7821.5000	231.5000	3759.5000	2944.0000	7351.5000	-3448.5000	-1014.0000	-6489.0000	3082.5000	3011.0000	0.0000	0.0000
5392.5781	-1277.5000	123.0000	-2910.0000	-6233.0000	-11184.0000	1783.5000	9118.5000	-9550.5000	185.0000	5882.0000	63.5000	-1487.5000	0.0000	-3962.0000	-2706.5000	-6690.5000	9941.0000	1447.0000	0.0000	-6263.0000	2375.0000	4025.5000	7826.5000	243.5000	3759.5000	2943.5000	7357.0000	-3437.0000	-1009.5000	-6477.5000	3092.0000	3023.0000	0.0000	0.0000
5394.5312	-1289.0000	110.5000	-2917.5000	-6234.5000	-11195.5000	1768.0000	9112.0000	-9548.5000	184.0000	5870.5000	56.0000	-1489.0000	0.0000	-3956.0000	-2710.5000	-6700.0000	9937.5000	1456.0000	0.0000	-6259.5000	2368.5000	4021.5000	7833.5000	258.0000	3762.5000	2941.5000	7363.0000	-3421.0000	-1005.0000	-6462.5000	3107.5000	3038.0000	0.0000	0.0000
5396.4844	-1290.5000	109.0000	-2918.5000	-6235.5000	-11195.5000	1767.5000	9112.5000	-9548.5000	184.0000	5868.5000	54.0000	-1488.0000	0.0000	-3956.5000	-2711.5000	-6702.0000	9937.0000	1456.5000	0.0000	-6258.5000	2368.5000	4020.5000	7834.0000	262.0000	3762.5000	2940.5000	7363.5000	-3420.0000	-1003.0000	-6460.0000	3108.5000	3040.0000	0.0000	0.0000
5398.4375	-1278.5000	122.5000	-2910.0000	-6233.5000	-11187.0000	1784.0000	9119.5000	-9548.0000	185.5000	5880.5000	62.5000	-1488.0000	0.0000	-3960.5000	-2705.5000	-6692.5000	9941.0000	1448.0000	0.0000	-6261.0000	2375.0000	4025.5000	7827.0000	244.5000	3760.5000	2941.5000	7356.5000	-3438.0000	-1010.0000	-6475.5000	3093.0000	3023.0000	0.0000	0.0000
5400.3906	-1268.5000	133.0000	-2903.0000	-6232.0000	-11180.5000	1795.5000	9124.0000	-9548.0000	187.5000	5889.5000	70.0000	-1487.5000	0.0000	-3965.0000	-2703.5000	-6686.0000	9943.5000	1441.0000	0.0000	-6264.0000	2378.0000	4029.0000	7823.5000	233.5000	3758.0000	2942.0000	7352.5000	-3450.0000	-1014.0000	-6489.5000	3081.0000	3011.0000	0.0000	0.0000
5402.3438	-1261.0000	140.5000	-2900.0000	-6229.0000	-11173.5000	1803.5000	9127.5000	-9548.5000	188.5000	5895.5000	74.5000	-1489.5000	0.0000	-3967.5000	-2702.0000	-6678.5000	9944.5000	1435.5000	0.0000	-6267.0000	2382.0000	4033.0000	7819.5000	224.0000	3757.0000	2943.5000	7347.5000	-3461.0000	-1016.5000	-6498.0000	3072.0000	3003.5000	0.0000	0.0000
5404.2969	-1248.5000	153.5000	-2892.0000	-6228.0000	-11164.5000	1820.0000	9133.5000	-9549.0000	189.0000	5908.0000	86.5000	-1488.5000	0.0000	-3973.0000	-2697.0000	-6667.5000	9948.0000	1427.5000	0.0000	-6270.5000	2388.0000	4037.5000	7813.0000	209.0000	3753.0000	2945.0000	7341.0000	-3478.0000	-1023.0000	-6514.5000	3055.5000	2986.5000	0.0000	0.0000
5406.2500	-1245.5000	159.0000	-2889.5000	-6227.0000	-11161.0000	1826.5000	9135.0000	-9549.0000	190.0000	5912.0000	89.0000	-1489.0000	0.0000	-3976.0000	-2695.5000	-6664.5000	9949.5000	1424.5000	0.0000	-6271.0000	2389.0000	4039.5000	7811.5000	204.0000	3753.0000	2945.5000	7338.5000	-3484.0000	-1024.5000	-6519.5000	3051.0000	2979.0000	0.0000	0.0000
5408.2031	-1256.5000	145.5000	-2897.5000	-6228.5000	-11170.5000	1811.0000	9129.0000	-9549.5000	189.0000	5901.0000	79.5000	-1488.5000	0.0000	-3971.5000	-2698.5000	-6675.0000	9947.0000	1433.5000	0.0000	-6269.0000	2384.5000	4034.5000	7817.5000	217.5000	3756.5000	2944.5000	7345.0000	-3469.0000	-1019.5000	-6505.0000	3067.0000	2996.0000	0.0000	0.0000
5410.1562	-1267.0000	134.5000	-2903.0000	-6230.0000	-11178.0000	1796.0000	9125.0000	-9549.0000	186.0000	5891.0000	72.5000	-1488.5000	0.0000	-3965.5000	-2704.0000	-6683.5000	9943.5000	1440.0000	0.0000	-6265.5000	2379.5000	4030.5000	7823.0000	230.5000	3758.5000	2944.0000	7350.5000	-3453.5000	-1014.0000	-6492.0000	3079.0000	3009.5000	0.0000	0.0000
5412.1094	-1273.0000	127.5000	-2906.5000	-6231.0000	-11184.0000	1786.5000	9121.5000	-9550.0000	186.5000	5886.0000	68.0000	-1488.5000	0.0000	-3963.5000	-2705.5000	-6688.0000	9942.0000	1444.0000	0.0000	-6263.0000	2377.0000	4028.0000	7825.5000	240.0000	3759.5000	2942.5000	7353.5000	-3445.5000	-1011.5000	-6482.5000	3086.0000	3018.5000	0.0000	0.0000
5414.0625	-1285.5000	113.0000	-2913.0000	-6234.5000	-11192.5000	1771.5000	9114.5000	-9548.5000	184.5000	5874.5000	59.0000	-1487.5000	0.0000	-3958.0000	-2710.5000	-6697.5000	9939.5000	1452.0000	0.0000	-6259.5000	2372.0000	4023.0000	7831.5000	255.0000	3761.0000	2941.0000	7359.5000	-3429.5000	-1005.0000	-6468.5000	3103.0000	3035.0000	0.0000	0.0000
5416.0156	-1291.0000	107.0000	-2917.0000	-6236.0000	-11197.5000	1764.5000	9113.0000	-9548.5000	183.5000	5869.0000	53.5000	-1488.5000	0.0000	-3955.5000	-2712.5000	-6704.0000	9937.0000	1455.5000	0.0000	-6257.5000	2368.5000	4021.5000	7834.5000	262.0000	3764.0000	2940.5000	7364.5000	-3420.0000	-1002.5000	-6460.0000	3109.5000	3043.0000	0.0000	0.0000
5417.9688	-1280.0000	119.5000	-2911.5000	-6234.5000	-11190.5000	1778.0000	9118.5000	-9549.0000	184.0000	5878.0000	61.0000	-1488.0000	0.0000	-3960.0000	-2708.5000	-6694.0000	9940.5000	1448.0000	0.0000	-6261.5000	2373.5000	4024.0000	7830.5000	250.0000	3762.5000	2943.0000	7359.5000	-3436.0000	-1007.0000	-6474.0000	3095.0000	3029.0000	0.0000	0.0000
5419.9219	-1269.5000	131.5000	-2902.0000	-6231.5000	-11181.0000	1792.0000	9125.0000	-9548.0000	186.0000	5890.0000	70.0000	-1488.0000	0.0000	-3964.5000	-2704.0000	-6684.5000	9944.0000	1440.5000	0.0000	-6264.0000	2378.5000	4030.0000	7825.0000	233.5000	3760.0000	2942.5000	7352.0000	-3453.0000	-1013.5000	-6489.0000	3080.5000	3013.5000	0.0000	0.0000
5421.8750	-1265.0000	136.5000	-2900.5000	-6231.0000	-11176.5000	1800.5000	9127.0000	-9548.0000	188.5000	5894.5000	74.0000	-1489.5000	0.0000	-3968.0000	-2701.5000	-6680.5000	9945.0000	1437.5000	0.0000	-6266.0000	2380.0000	4032.0000	7820.5000	227.5000	3759.0000	2944.5000	7350.0000	-3459.5000	-1014.5000	-6496.0000	3073.5000	3005.0000	0.0000	0.0000
5423.8281	-1252.0000	150.0000	-2892.5000	-6228.0000	-11167.5000	1817.0000	9135.0000	-9549.5000	189.0000	5905.5000	85.0000	-1489.0000	0.0000	-3972.5000	-2698.0000	-6672.0000	9949.0000	1430.5000	0.0000	-6271.0000	2385.5000	4037.5000	7814.5000	212.0000	3757.0000	2945.0000	7342.5000	-3477.0000	-1021.0000	-6513.0000	3057.5000	2990.5000	0.0000	0.0000
5425.7812	-1244.5000	157.5000	-2887.0000	-6226.5000	-11161.5000	1826.0000	9137.5000	-9548.0000	190.5000	5914.0000	90.5000	-1487.5000	0.0000	-3977.0000	-2696.5000	-6665.5000	9951.5000	1425.0000	0.0000	-6271.5000	2389.5000	4040.0000	7812.0000	202.5000	3756.5000	2944.5000	7339.0000	-3489.0000	-1024.5000	-6522.0000	3047.0000	2979.0000	0.0000	0.0000
5427.7344	-1253.0000	149.0000	-2892.5000	-6227.5000	-11168.0000	1814.0000	9132.5000	-9549.0000	189.0000	5905.5000	84.5000	-1488.0000	0.0000	-3973.5000	-2699.0000	-6672.5000	9948.5000	1429.0000	0.0000	-6270.0000	2386.5000	4039.0000	7815.5000	213.5000	3758.0000	2943.5000	7343.5000	-3477.0000	-1020.5000	-6511.5000	3059.0000	2992.0000	0.0000	0.0000
5429.6875	-1265.0000	135.0000	-2900.0000	-6229.5000	-11178.0000	1797.5000	9126.5000	-9548.0000	187.0000	5893.0000	73.0000	-1489.0000	0.0000	-3967.0000	-2703.0000	-6683.5000	9945.0000	1436.5000	0.0000	-6266.5000	2380.0000	4032.5000	7823.0000	229.0000	3760.5000	2944.0000	7351.0000	-3459.0000	-1015.0000	-6493.5000	3075.5000	3008.5000	0.0000	0.0000
5431.6406	-1271.0000	130.0000	-2903.0000	-6229.0000	-11183.0000	1792.0000	9123.5000	-9547.0000	185.0000	5888.5000	70.0000	-1489.5000	0.0000	-3964.5000	-2706.0000	-6685.5000	9942.5000	1442.0000	0.0000	-6263.5000	2378.0000	4031.0000	7825.0000	235.5000	3761.0000	2943.0000	7352.0000	-3452.0000	-1013.0000	-6487.5000	3081.5000	3015.5000	0.0000	0.0000
5433.5938	-1283.0000	115.5000	-2911.0000	-6233.5000	-11192.0000	1776.5000	9118.0000	-9548.5000	185.0000	5877.5000	61.0000	-1488.5000	0.0000	-3959.0000	-2710.0000	-6695.0000	9941.0000	1450.5000	0.0000	-6260.5000	2371.0000	4026.0000	7831.5000	250.5000	3764.5000	2942.0000	7359.5000	-3435.0000	-1007.0000	-6472.0000	3095.5000	3031.0000	0.0000	0.0000
5435.5469	-1289.5000	106.5000	-2916.0000	-6234.0000	-11199.0000	1763.5000	9113.5000	-9549.0000	183.0000	5869.5000	54.0000	-1489.0000	0.0000	-3956.5000	-2714.0000	-6702.5000	9939.0000	1456.0000	0.0000	-6258.5000	2367.0000	4021.5000	7835.5000	261.0000	3766.0000	2942.0000	7364.5000	-3423.5000	-1002.5000	-6461.0000	3109.0000	3043.5000	0.0000	0.0000
5437.5000	-1283.5000	113.5000	-2910.5000	-6234.0000	-11193.5000	1772.5000	9118.5000	-9548.0000	183.5000	5875.5000	60.0000	-1490.0000	0.0000	-3958.5000	-2711.0000	-6697.0000	9939.5000	1451.5000	0.0000	-6261.0000	2371.0000	4025.0000	7831.5000	254.0000	3764.0000	2942.5000	7360.0000	-3432.5000	-1006.0000	-6470.0000	3099.5000	3034.5000	0.0000	0.0000
5439.4531	-1271.0000	128.5000	-2902.5000	-6231.5000	-11183.0000	1790.5000	9125.0000	-9547.5000	185.5000	5889.0000	71.0000	-1489.5000	0.0000	-3964.0000	-2706.0000	-6687.0000	9944.0000	1441.0000	0.0000	-6264.0000	2378.5000	4032.5000	7825.5000	236.0000	3761.0000	2942.5000	7353.0000	-3452.5000	-1012.5000	-6488.0000	3081.5000	3014.0000	0.0000	0.0000
5441.4062	-1266.5000	134.5000	-2899.5000	-6230.0000	-11180.0000	1797.0000	9127.0000	-9547.5000	187.5000	5894.5000	75.0000	-1490.0000	0.0000	-3967.0000	-2703.5000	-6681.5000	9945.5000	1437.5000	0.0000	-6266.0000	2379.5000	4033.5000	7822.5000	230.0000	3761.0000	2943.0000	7351.0000	-3459.5000	-1015.0000	-6494.5000	3074.5000	3008.0000	0.0000	0.0000
5443.3594	-1255.5000	146.0000	-2892.0000	-6228.0000	-11170.0000	1813.0000	9133.0000	-9548.5000	189.0000	5904.5000	82.5000	-1490.5000	0.0000	-3972.5000	-2700.5000	-6672.5000	9948.5000	1431.5000	0.0000	-6269.0000	2384.0000	4038.5000	7817.0000	216.5000	3759.0000	2943.5000	7345.0000	-3475.5000	-1021.0000	-6509.5000	3059.0000	2994.5000	0.0000	0.0000
5445.3125	-1243.5000	155.5000	-2885.0000	-6225.5000	-11163.0000	1825.5000	9138.5000	-9548.5000	189.5000	5914.5000	91.5000	-1489.5000	0.0000	-3976.0000	-2695.5000	-6664.5000	9950.0000	1423.5000	0.0000	-6273.0000	2389.5000	4043.0000	7813.0000	203.0000	3756.0000	2946.0000	7338.0000	-3490.0000	-1025.0000	-6522.5000	3045.5000	2979.0000	0.0000	0.0000
5447.2656	-1249.0000	150.0000	-2890.0000	-6226.5000	-11166.0000	1819.0000	9136.5000	-9548.5000	189.5000	5908.0000	87.0000	-1489.5000	0.0000	-3973.5000	-2697.5000	-6668.0000	9949.0000	1427.5000	0.0000	-6271.0000	2387.0000	4040.5000	7815.0000	209.0000	3758.5000	2944.5000	7342.0000	-3483.5000	-1022.0000	-6516.0000	3053.0000	2986.0000	0.0000	0.0000
5449.2188	-1264.0000	136.5000	-2897.0000	-6229.0000	-11177.5000	1801.0000	9129.0000	-9548.0000	188.0000	5897.0000	76.5000	-1489.0000	0.0000	-3968.5000	-2703.5000	-6681.0000	9946.5000	1436.5000	0.0000	-6268.0000	2380.5000	4034.0000	7823.0000	226.5000	3761.5000	2943.0000	7349.5000	-3464.0000	-1017.5000	-6497.5000	3070.5000	3005.5000	0.0000	0.0000
5451.1719	-1270.0000	130.0000	-2900.5000	-6229.5000	-11181.5000	1793.5000	9126.0000	-9548.0000	186.5000	5890.5000	73.0000	-1488.5000	0.0000	-3967.0000	-2704.0000	-6685.5000	9944.5000	1440.0000	0.0000	-6265.5000	2378.5000	4031.5000	7825.5000	235.5000	3762.0000	2942.5000	7351.5000	-3455.5000	-1013.5000	-6490.5000	3076.5000	3012.5000	0.0000	0.0000
5453.1250	-1279.5000	117.5000	-2906.5000	-6231.0000	-11192.0000	1780.0000	9120.5000	-9548.0000	183.5000	5880.5000	63.0000	-1489.0000	0.0000	-3961.0000	-2709.5000	-6693.5000	9941.0000	1447.0000	0.0000	-6262.0000	2374.0000	4029.0000	7831.5000	248.5000	3765.0000	2942.5000	7357.0000	-3442.0000	-1007.0000	-6478.0000	3090.5000	3029.0000	0.0000	0.0000
5455.0781	-1289.5000	107.5000	-2913.0000	-6232.5000	-11198.5000	1765.0000	9114.5000	-9550.0000	181.5000	5871.5000	55.5000	-1488.5000	0.0000	-3955.5000	-2714.5000	-6703.0000	9939.5000	1455.0000	0.0000	-6258.0000	2368.5000	4023.5000	7836.5000	261.5000	3766.5000	2941.0000	7363.5000	-3427.5000	-1002.0000	-6465.5000	3105.0000	3042.0000	0.0000	0.0000
5457.0312	-1287.0000	109.5000	-2911.0000	-6233.0000	-11196.0000	1769.5000	9117.5000	-9548.0000	182.5000	5874.5000	58.0000	-1489.0000	0.0000	-3958.5000	-2712.0000	-6699.0000	9940.5000	1452.5000	0.0000	-6258.0000	2369.5000	4025.5000	7834.0000	256.5000	3766.5000	2941.0000	7362.5000	-3432.0000	-1004.0000	-6468.0000	3100.0000	3037.0000	0.0000	0.0000
5458.9844	-1273.0000	124.0000	-2903.0000	-6229.5000	-11185.5000	1787.0000	9125.0000	-9548.5000	186.0000	5888.5000	69.5000	-1488.0000	0.0000	-3964.0000	-2707.5000	-6690.0000	9944.0000	1443.5000	0.0000	-6264.0000	2377.0000	4031.5000	7828.5000	239.0000	3766.0000	2941.5000	7355.5000	-3452.0000	-1011.5000	-6487.5000	3081.5000	3017.5000	0.0000	0.0000
